group,uptake_index,ATP_nmol_mg,MMP_ratio,ROS_rel,OCR_pmol_min,apoptosis_pct,inflam_rel,viability_pct,rescue_binary
Disease_Vehicle,0.13599826730772385,18.07959055923066,0.5931924607167669,2.37978479726633,97.67921677735838,29.22349691687546,2.3131190866763864,54.830938700724786,0
Disease_Vehicle,0.12626943782652306,16.704401684981715,0.5266351770888321,2.284453819669536,74.07879074495013,27.858888615635614,2.018318211762382,56.711598306250565,0
Disease_Vehicle,0.12582379712745986,12.052172161849105,0.6461438358393914,1.9601475319853192,77.12987039581294,29.17581159964322,2.3065691633487946,61.47239369109443,0
Disease_Vehicle,0.08306129579644847,17.694701931133377,0.38899759240404386,2.2938511413717886,113.522183508149,35.92779576673535,2.113403682560201,60.763354823144915,0
Disease_Vehicle,0.17164841946514764,9.223811833280934,0.4343224901960194,2.333804614691319,70.93977983316819,42.813825861526006,2.0391127878980804,35.27604199646905,0
Disease_Vehicle,0.01,6.1061339312929865,0.5517287016445378,2.2787524443659724,77.69971327309132,40.60040691304315,2.3583624751251655,45.7610242882046,0
Disease_Vehicle,0.01,17.890485531722906,0.6227824205657718,2.4181296396439445,101.47375955911374,26.990596177127024,2.5714585948717166,58.98524785848091,0
Disease_Vehicle,0.15993783417606838,10.274096572081474,0.5010712048797809,2.70360497912147,79.40488451982246,40.32031835976104,2.2530314302986016,48.878454319439015,0
Disease_Vehicle,0.20910802599461517,15.499018191702195,0.42846221239885685,2.036904965155407,91.09138748240653,36.75609129409272,1.6894734262370554,51.148482763297935,0
Disease_Vehicle,0.05346229206382028,14.581243296791673,0.4524447603909659,2.1403442875042087,71.04623792288494,39.075219571234136,2.238092760293906,52.213707572554796,0
Disease_Vehicle,0.06863681633034148,16.395645541127923,0.5039991856354256,1.989864131277497,68.58844599862618,30.026854164913694,1.7665017968650747,62.38826134712305,0
Disease_Vehicle,0.1583772539026967,10.620287708914244,0.5869317643216587,2.217985938459482,90.5889107263787,33.71674868236748,1.759704643029912,47.424437886311566,0
Disease_Vehicle,0.10235388604679782,19.607794877249678,0.38091144748987354,2.395979582228063,100.45035813942002,34.468335222279606,2.245039444682833,55.5715942631393,0
Disease_Vehicle,0.09045070405784986,10.29815479809502,0.3682451585669293,2.56731667792283,65.42849401061366,33.071995334423505,1.861811873761265,46.86147839281496,0
Disease_Vehicle,0.08609298399243069,13.404758772502529,0.6129048285389173,2.4315782129169348,90.72588125489422,35.49733220017102,2.4800035583142486,48.83942688909538,0
Disease_Vehicle,0.09560521070376658,19.95123000392986,0.6934569996967246,1.9034443544372013,82.04453892804712,40.67487328589762,2.1126384917530947,56.202417562518455,0
Disease_Vehicle,0.08258522452522747,14.604452433598574,0.6045465336401473,2.235430416420515,84.76057966881154,34.19517386769038,1.934681867836559,60.19930860929547,0
Disease_Vehicle,0.33313957187323356,10.479965477978437,0.6278122929269568,2.0055479250310744,95.09906251299321,33.40356693246757,2.193995031547111,62.21816519986568,0
Disease_Vehicle,0.11539368942145452,20.00836407771399,0.37024468471273536,2.739938852118977,87.22539875510668,42.60546973043263,1.9416120491646098,48.53602337265027,0
Disease_Vehicle,0.11167506353158194,15.975392577913624,0.6064101780034256,2.5995779728243367,57.231858159216074,40.283609307931975,2.176716513396828,51.7356569336553,0
Disease_Vehicle,0.01,17.490670339319028,0.35553029340720665,2.5130503231468393,57.08585191376186,36.09366636155528,2.1270454365745675,64.2366979981105,0
Disease_Vehicle,0.08570758647888879,13.527637795426838,0.5332623642809028,2.6614095199836947,92.73947406395055,32.689464965143,2.138334167603731,48.16194816162902,0
Disease_Vehicle,0.1310779360681233,9.93387883127024,0.6501479168106409,2.325136768273711,124.4538912957743,27.028572713337738,2.0836985320394885,70.72719533363033,0
Disease_Vehicle,0.19531117122331315,13.84919133314029,0.6077819622514753,2.2672009098680643,90.01136919883308,29.5756274303183,2.0721497388728545,50.66069860396925,0
Disease_Vehicle,0.11080987614944657,17.607501985424754,0.5603970429540062,1.8440022939839527,100.46365657879551,35.39277255820068,1.8262772520017734,56.16668046366593,0
Disease_Vehicle,0.01,12.141064552777335,0.5243969788278574,2.675457827438442,73.76709136470183,38.925815737882296,2.075434892230063,53.23167150647181,0
Disease_Vehicle,0.08868835982849584,19.02176317981009,0.5309620483466094,1.863651164059343,62.00613236842084,30.230265074382487,1.7161195974656642,65.29011794245737,0
Disease_Vehicle,0.06273854681135378,24.199338565526574,0.42062477018256644,2.37005879865477,64.08399748719549,32.13596093391807,2.1486269837986125,50.458606142935764,0
Disease_Vehicle,0.11894608934304221,22.717014385988712,0.54070624029427,2.366115068635478,100.69145941530326,33.38427169534336,1.9887175256819432,48.868372852988024,0
Disease_Vehicle,0.15127925755159788,15.757748338603653,0.49296079397919323,2.3174993387346947,74.09440858272657,31.386677126901077,2.2377588890275897,51.91501283369827,0
Disease_Vehicle,0.18378522288590068,11.359454097743289,0.5270596910788983,2.809100106328576,102.08475062569893,35.9214660211564,2.0203583791718764,50.502865801521494,0
Disease_Vehicle,0.10586202516685572,16.148917388689163,0.5722905783470118,2.289315187248029,81.43122865496439,25.373014490573905,1.9836964335366243,70.47868316467545,0
Disease_Vehicle,0.01,15.066555709612526,0.49902214641062403,2.362678120231471,77.32426773832215,43.475585351847215,2.227117823979724,41.988646149626476,0
Disease_Vehicle,0.1536982409290959,13.449813225870066,0.5323661858503496,2.3690749413048104,76.27463262962414,39.78108766544526,1.9468765217932558,48.131338487617654,0
Disease_Vehicle,0.047490328516151294,13.862735366305818,0.6747264662805953,2.4944413472302314,114.06417965724386,47.426389120172416,1.9218525897824432,46.39904468760929,0
Disease_Vehicle,0.01,13.008379252881065,0.5160925740769897,2.035496635241283,67.01946996701119,32.9887315548991,1.7661961067653114,62.06680406263516,0
Disease_Vehicle,0.026579717006598867,25.61323054635717,0.5335017767737323,2.345862038784465,63.43757303047062,44.60726396569237,2.357755659472758,57.06362237967708,0
Disease_Vehicle,0.01,16.46733407203617,0.47187120585844705,2.740959473772541,96.00079741510281,36.10332594332082,1.6742372225287243,50.697243816610865,0
Disease_Vehicle,0.15502089052798979,20.410155592615013,0.684226954276531,1.834979047687596,91.70092208598402,38.53768766861358,1.618910937493805,56.96851612843873,0
Disease_Vehicle,0.1219073918646765,15.013046128630457,0.415058024363066,2.201136942026719,76.79415755445481,33.90349131058852,1.9513205219131646,54.826961709258654,0
Disease_Vehicle,0.09682349741224178,17.539061609630714,0.5523474711358792,2.186410075962675,85.97991909251715,22.413239769738983,2.1765502469804896,68.1894665672495,0
Disease_Vehicle,0.10317548212780495,19.37209652296404,0.40450064086588206,1.7462150976947584,86.22187306076219,33.90272521942313,1.9989927019259148,57.32831528720524,0
Disease_Vehicle,0.1531482939391945,19.423680832286504,0.6278102699707729,2.2083661287679988,52.13755465764347,38.14528788593413,2.3458718387598703,60.60532866252848,0
Disease_Vehicle,0.029628605810599482,18.14716619526895,0.651817962181378,2.761098537350034,72.27496453161748,33.13256179434697,2.379674485589069,60.326710710312746,0
Disease_Vehicle,0.01061379183589802,17.182998373101153,0.6249286503902368,2.3559147838301158,89.32207454190336,32.290022255204434,2.4392000618150624,54.67362811742108,0
Disease_Vehicle,0.05301433897889769,15.897492314283033,0.6553470096113921,1.8971804937309154,65.39149817675803,20.515907883385164,2.0064880729884487,62.01593417862242,0
Disease_Vehicle,0.06923599119856667,18.22253163821668,0.5198000344254291,2.375526369448644,79.12699409563017,38.54493842292334,2.223409767178723,51.54596606754368,0
Disease_Vehicle,0.08650785972796379,19.61262547120562,0.6143245471011057,1.9135728729248955,96.10773082656203,26.51353472862572,2.3141460936226457,72.30134053886894,0
Disease_Vehicle,0.12319083807347207,16.619887466247093,0.5630423640034099,2.4818699130662925,78.76231184066839,35.87890486595149,2.337293038900852,53.49796932583352,0
Disease_Vehicle,0.05070458080074444,11.671834559866626,0.48025381931270406,1.8053027095161185,94.88182937187715,44.46256975565264,2.2898980449424973,37.27653799963877,0
Disease_Vehicle,0.157988373724496,21.151337345905937,0.5435261716314799,2.30810934977844,52.21718227649192,35.83547867762785,1.8680441969689723,60.82022957291037,0
Disease_Vehicle,0.01,17.630003785671587,0.665006140788402,2.1122096387197526,68.33934923162428,20.178244177409205,1.9944414321833992,66.54584332378596,0
Disease_Vehicle,0.01,17.3155656470926,0.5323026656321815,2.0302939315793345,75.26828949113212,40.174599102943276,2.1652196105209827,53.06950373691,0
Disease_Vehicle,0.1495284014771882,12.08539335707798,0.5868755811836077,2.3239153120191958,77.60637632532531,36.61932715268125,1.93428346798302,56.614698538758496,0
Disease_Vehicle,0.14414870172250335,5.922386522727779,0.6906594094537108,1.4312108360983522,77.13508496126879,37.75055342102097,1.8129996294690514,40.155873282002645,0
Disease_UnmaskedMito,0.4625010350626664,26.331673217310165,0.6000646750556359,1.8967421459974316,113.87953056632482,14.618724259006447,1.408400220592766,76.2006784765711,0
Disease_UnmaskedMito,0.6192980160686823,25.77139138237598,0.6308193392366505,1.4127399011905477,101.50377750875128,28.381623577717416,1.1186631693098241,80.58291059536174,1
Disease_UnmaskedMito,0.5473364208386451,18.925238840185628,0.7188322371062567,1.326478977291308,96.50508583566452,20.48892569032733,1.1239783231706213,60.08180549942039,0
Disease_UnmaskedMito,0.5196258823321462,16.598880959533847,0.7098755924604948,1.3060821323748093,102.79830351187587,31.938689319527573,1.4014310778710077,64.08060317407025,0
Disease_UnmaskedMito,0.4078881362926165,20.284793441148622,0.7880082875981455,1.3128710566819426,132.6731546730544,12.261512872368835,1.327717214280147,77.04535592694076,0
Disease_UnmaskedMito,0.5631456527505533,20.79772170675767,0.7566712257836599,1.4792825958394704,105.82987794584507,22.90910104795966,1.484766091424101,71.81966851416787,0
Disease_UnmaskedMito,0.5155633333230434,25.68459410678912,0.7560199847225672,1.4761775927456724,119.24340020321623,30.175755374981048,1.136666032421753,74.08929352242076,0
Disease_UnmaskedMito,0.3985463071009516,23.306094975103036,0.9096411590528619,1.739835979365513,123.06354211958819,16.239128191595405,1.50428937894886,77.67997753936535,0
Disease_UnmaskedMito,0.4871218713654916,21.79680095993443,0.792824054165619,1.3571865658334987,105.3303238440262,11.375968181120237,1.487756147197932,85.44924560286682,0
Disease_UnmaskedMito,0.5685328355389214,26.433695231167096,0.7893907141803792,1.6532765700237895,123.03043166544784,19.600968738456057,1.3590383403174249,91.66435784268687,0
Disease_UnmaskedMito,0.5138439216117193,20.56095977591363,0.8161683978394473,1.6331738637184998,96.17436639934482,26.685406867782746,1.4500706593524415,62.522663800027644,0
Disease_UnmaskedMito,0.64510272914831,25.475172688031467,0.6737994390565525,2.0143252400702543,126.62914779687702,21.504677152050917,1.9159294472543549,77.23714859415598,0
Disease_UnmaskedMito,0.5477533539916775,20.68220965589807,0.8321868078569713,1.6842351569536274,119.17424477966087,15.215431343559809,1.512143357154943,78.01818800411816,0
Disease_UnmaskedMito,0.44332205450126394,17.528622933869144,0.8223295684529804,0.8588085527100846,122.04850066353382,15.49514134817934,1.5650163916911013,73.36025142685477,0
Disease_UnmaskedMito,0.6027587371401517,21.769077767088184,0.7944580327849651,1.7378486706585612,110.85935312893609,26.26827845159775,1.278348634701214,72.01438095432499,0
Disease_UnmaskedMito,0.6238111778230283,25.531564754735257,0.9583849331320292,1.310403078914955,99.14454077479911,12.484485908067018,1.5353981343693948,86.51888773200382,1
Disease_UnmaskedMito,0.5581805327717934,19.094191926440427,0.8496724990213589,1.2042194757877211,137.79729830041487,36.03503449628648,1.4441741211926713,64.32713637278152,0
Disease_UnmaskedMito,0.5105712184883553,16.54596703166121,0.7226009548063483,1.2577894060214259,93.81474396387402,30.094132735178658,1.4369771054710263,66.3303995145377,0
Disease_UnmaskedMito,0.5252782107843,22.320785843800873,0.864831818264284,1.5495982329908347,128.01807573715283,18.314179769325868,1.3746259222866581,68.49964269720866,0
Disease_UnmaskedMito,0.3917800750106298,21.609873571299484,0.7724271082802413,1.2452605634678182,117.31209010849022,19.7584738551972,0.8994933795338912,69.86839710174493,0
Disease_UnmaskedMito,0.5825811114988375,24.452448887381617,0.6787757464439286,1.5829620651153329,132.53647904175827,25.335707405512483,1.4372776431357677,69.79504552807323,0
Disease_UnmaskedMito,0.4996524412532397,24.48632656394352,0.793531552883119,1.7438547672699822,120.35354896183458,25.2191039193259,1.5192740490681895,77.42464509969551,0
Disease_UnmaskedMito,0.6196658216293311,20.393154259101145,0.6228403015119793,1.957794962113809,119.27766511861182,11.471632742179011,1.3949084511403358,85.88983211593644,0
Disease_UnmaskedMito,0.5276258535093686,21.14066259291116,0.9042894357089165,1.264590550284254,107.46675611868315,19.951763336604618,1.4645477226229175,77.9010450925074,0
Disease_UnmaskedMito,0.6228990435655158,23.913722303081858,0.8298764779896981,1.451906742143846,119.90094945560199,20.149759696671307,1.4727982754161495,81.06366447000863,0
Disease_UnmaskedMito,0.5944116545555865,23.2879944738174,0.7107315937197534,1.5534038731631035,116.30488412862366,21.581507662886874,1.936286535861664,71.76495388273352,0
Disease_UnmaskedMito,0.5837831215300288,26.84096659994513,0.7915228219913468,2.1927725408326966,112.15878212814061,23.160943483637595,1.434955871331718,73.66667676219724,0
Disease_UnmaskedMito,0.5699147128317327,26.02180835657225,0.8103117120886603,1.8955820083226196,117.02616584811314,18.516282565079248,2.1312722256821197,81.36548485853214,0
Disease_UnmaskedMito,0.49244147632171625,20.397401261096906,0.6905541257979168,1.8323849029273,110.55993757807065,21.865619905006014,1.506624317355406,77.33489928029893,0
Disease_UnmaskedMito,0.48226047256927845,19.03227841620728,0.7947675954518858,1.7419774343167238,123.5863337276962,15.438626921338168,1.6470410238392874,72.80529995008004,0
Disease_UnmaskedMito,0.5082769084170894,19.57099338872426,0.8937664040520499,1.7419611135416766,129.72768928379887,27.184592329625755,2.1167731129979384,57.93956554607302,0
Disease_UnmaskedMito,0.4909298735298314,20.66617682597866,0.6987006238679442,1.2689512349355196,111.74216220473714,12.626076434926947,1.4534471295921108,80.80903487621732,0
Disease_UnmaskedMito,0.5884822931810925,24.89249646027716,0.8373492002628883,1.4319766950759307,152.97058004687065,20.82644488746712,1.0107475281915277,70.46008749159529,0
Disease_UnmaskedMito,0.41075976087777477,22.642950484662897,0.757898310705422,1.4675748882809305,149.77698739110582,23.261657156790793,1.5891353615884263,67.59000363771248,0
Disease_UnmaskedMito,0.47006840869351907,22.8890244729199,0.7891761152641819,1.0582088181652203,115.28025770916273,19.04579344198638,1.2797193880716566,71.81643745608278,0
Disease_UnmaskedMito,0.5068371854463088,22.251504378834138,0.7847189769606091,1.734448628207951,135.37864086450492,18.57449705348875,1.395757793906609,79.31723902571532,0
Disease_UnmaskedMito,0.5988675933128684,21.626901263532506,0.8550448203919849,1.8071802378641686,140.0177902175945,30.734016993695363,1.3236835089609655,66.67231641915828,0
Disease_UnmaskedMito,0.5509022157294928,22.6594491573247,0.7216385144934472,1.1337268635899775,118.4323643973461,14.907488682931797,1.3648502816619719,75.10541729785626,0
Disease_UnmaskedMito,0.46202733233245274,23.556126258316503,0.7865451239991809,1.7429893856535028,153.09163249466727,22.010445214577,1.6049653351674842,68.25995161012435,0
Disease_UnmaskedMito,0.4470474047570901,28.231045277977938,0.68865061218657,1.2937290683237987,115.7301282798934,19.494399983263847,1.1873808356634257,77.71326786789709,0
Disease_UnmaskedMito,0.6483500574120084,20.474072541324734,0.6624374810000052,1.7795036937577389,123.76062524900868,17.44127077762348,1.1592991798915127,72.06368676406467,0
Disease_UnmaskedMito,0.5456236450520583,27.066723249749543,0.6863575138658955,1.527866157408567,127.1167498079045,6.229983190890237,1.6718994962986995,82.3613439638989,0
Disease_UnmaskedMito,0.5765596394765549,23.943069942067268,0.8797375463898705,1.6949629528333974,81.75862796733796,14.982825144391626,1.516645866666071,79.40970253300834,0
Disease_UnmaskedMito,0.5882088583805417,25.877409519985594,0.8378173649491145,1.47662991565156,89.49932039115637,16.77346814847953,1.52325847150346,73.76498767790487,0
Disease_UnmaskedMito,0.6005019784097262,26.330882475664744,0.7954581861394039,0.674465944989125,97.82883354712042,29.47331772447832,1.110878171781038,58.51501596704222,0
Disease_UnmaskedMito,0.6488197910648218,23.34320394359732,0.887350227291381,1.5929615021887347,127.26925027063956,21.619877126916283,1.6141878041698035,88.57460335596195,0
Disease_UnmaskedMito,0.627680506876735,17.701853908170833,0.8264139769252401,1.8424264376620438,138.07866448923266,17.746739115418052,1.779394387356899,80.19017544987528,0
Disease_UnmaskedMito,0.7558013949575785,20.992398108002945,0.7507980597205681,1.3922561781960605,109.63081067434982,14.519599499487091,0.8027754333007916,76.5715624228733,0
Disease_UnmaskedMito,0.5795486447759924,21.362369475057292,0.9565481980996993,1.5434032018888442,141.83433244874075,20.496039691559304,1.6301604086487278,76.29603925538831,0
Disease_UnmaskedMito,0.6595027705522851,23.52429603712026,0.8334110853721736,1.6142472517287125,114.34883220666202,22.237921904772445,1.957626787095668,72.90185844588154,0
Disease_UnmaskedMito,0.5835571914282599,27.502897902327827,0.885307370599246,1.5415355799615313,81.76131342346864,22.451443848218386,0.9595995580933111,85.56020704846938,0
Disease_UnmaskedMito,0.5635579096954609,26.539532798638344,0.6998946303393423,1.1105526390825735,120.73017349236683,19.40011685639224,1.231999178016067,79.1115938784658,0
Disease_UnmaskedMito,0.7713948713625809,26.585024029879442,0.8921664642367052,1.7088141246580364,143.69039065789576,18.504199426491372,1.0376560434759443,78.2161380786985,0
Disease_UnmaskedMito,0.6149388567997202,19.800515187496405,0.769322172999938,1.3335758720794504,141.84026714348897,24.127960798598657,1.5392329045615336,74.50754835234474,0
Disease_UnmaskedMito,0.5470200597958299,23.68250716823375,0.6730949925357578,0.9388392250213006,118.47700795116403,21.363050032460922,1.563248011308908,84.74707917146573,0
Disease_UnmaskedMito,0.6755998787999158,19.883717059871174,0.7583441371585141,1.6405336452668158,158.1206693127281,29.191597689866043,1.7189007869563475,64.45022435073413,0
Disease_UnmaskedMito,0.4793440295075901,25.549209680364108,0.6752880085795148,1.5079674113978587,114.2787369704005,30.101679306055473,1.3614584461983357,54.812684531938395,0
Disease_UnmaskedMito,0.5903555718129975,20.67449022957525,0.7870652379444371,1.5115982336296565,113.74791034991557,24.622848530300914,1.1031692851698185,67.80432996377826,0
Disease_UnmaskedMito,0.6047230330493906,21.01487238544288,0.6395852388096538,1.7180424345445995,133.44204838563837,20.908602190373237,1.0606245769728526,78.31786015916003,0
Disease_UnmaskedMito,0.417208969486425,23.682424377427854,0.6895049733321197,1.271721860665001,109.3005292467031,18.886628542773725,1.2387046500812315,80.83237146152864,0
Disease_UnmaskedMito,0.5143144497232933,26.323611400021257,0.8024507408857766,1.3671739247498813,104.5490751946274,9.614665609900468,1.4682547803181714,84.17490906858423,1
Disease_UnmaskedMito,0.3602243577549189,20.555671018571857,0.6837248859874479,2.057611200593563,89.0225901574811,12.944768286858118,1.8210961216316446,88.31816692644041,0
Disease_UnmaskedMito,0.49040136490194874,20.608903714874657,0.8306932948819541,0.9192715791396311,89.13338035578627,16.749982983883267,1.6332938193333153,74.55097531281774,0
Disease_UnmaskedMito,0.5580749433388125,26.992487283990478,0.9702656214621381,1.3856561973498882,121.15539360658367,29.462049993984003,1.074030208795358,76.99133879853002,0
Disease_UnmaskedMito,0.4685347574110994,23.114257557094348,0.7516470663268633,1.3102695867097711,101.76001635135114,21.349142960980892,1.6090860488732326,74.21082294634088,0
Disease_UnmaskedMito,0.5556090526986573,25.015936390114636,0.6930030346447262,1.7551507339110886,129.54354417656103,36.55404105245628,1.418544761554664,61.21783818209499,0
Disease_UnmaskedMito,0.6115172697258997,26.051416400370183,0.7367635377741679,1.4155834060555215,125.87983709142367,15.025080141058067,1.326078374150577,82.34834233158627,1
Disease_UnmaskedMito,0.6296750947857807,21.12293012772895,0.620559406000102,0.9854664259198777,94.9794602407037,11.948570106639519,1.2748522395835895,74.18162106974012,0
Disease_UnmaskedMito,0.4937796032143037,20.122038212205737,0.7358566607808249,1.939978351701468,127.7965813249431,21.141593230374006,1.4460688061975826,70.76055240328611,0
Disease_UnmaskedMito,0.576219717596156,25.123250909521484,0.7004120018586384,1.5510377104133302,84.06150293484706,21.749886114698413,1.6179322608342435,74.19362989266891,0
Disease_UnmaskedMito,0.6953221596912085,20.35163191304745,0.8111954101525902,1.4891063150416095,116.9567547036521,19.005107161139193,1.4583396853624861,80.29464587969932,0
Disease_UnmaskedMito,0.6602188989019796,23.32278084094139,0.8621959584076054,1.314928640429608,131.73481449495662,14.46473238745164,1.631177346046791,93.88572785896297,0
Disease_UnmaskedMito,0.5402332889622887,15.296797649060938,0.729892099124949,1.8983433864642039,125.947286376653,22.490815770228892,1.7589928849261154,72.29214660874399,0
Disease_UnmaskedMito,0.647418014996091,26.510236913252722,0.9247464819460136,1.6163665982451194,135.08958709893153,17.421491866299448,1.3342702710182985,90.40955449742592,0
Disease_UnmaskedMito,0.5672963741058151,25.868971102835772,0.7925203112254904,1.3797218868053749,118.40109188337725,28.200286012864094,1.529583288042817,60.89231489302744,0
Disease_UnmaskedMito,0.5327804434739076,29.186369604888213,0.7593807179114166,1.0518928110985617,147.9176350891662,23.22185637360538,1.3100703738358241,74.90583024755621,0
Disease_UnmaskedMito,0.6365881543833389,21.362822562358343,0.8902701305571061,1.6715088259686233,123.8997731578255,20.45448570060818,1.4418842384150365,80.92794569818405,0
Disease_UnmaskedMito,0.4807725734318533,17.11557977638983,0.8297614169348709,1.7509763311576527,126.57956394501593,22.549754378414313,1.4297251995551525,75.1544405894156,0
Disease_UnmaskedMito,0.5463553498596367,21.284168586725787,0.7516382098857849,2.1170547432063604,89.7298704652172,24.303008852872804,1.2223593917243722,70.87869403979938,0
Disease_UnmaskedMito,0.515309801187665,15.598330365183422,0.812238167234052,1.4557309121705024,84.99298552923304,24.655441365582206,1.7421340872001911,76.77539118042372,0
Disease_UnmaskedMito,0.5787165152521178,23.247353030776257,0.9018314171007912,2.011016623556986,138.33006475382425,14.54181913113042,1.6095500235965294,83.15205337931,0
Disease_UnmaskedMito,0.4052306424866217,24.208454236132575,0.9729877157370748,1.7798514015539042,145.04838818633544,20.39926488945759,1.4913548191120352,78.69328897059931,0
Disease_UnmaskedMito,0.4847338681612454,19.430988449163376,0.8887461195981425,1.9570990021461894,104.09972910336896,25.96971411402671,1.5326435559032228,71.12167322521924,0
Disease_UnmaskedMito,0.5868174911548051,26.59067911189953,0.7903900374600714,1.9319592367803604,123.13762611044008,24.44668388361749,1.3621720390568957,87.54901442447473,0
Disease_UnmaskedMito,0.5875859938563973,25.60824897027704,0.638270156499473,1.3064883356881127,135.2550018236902,22.084702442135015,0.9680905422596644,82.12692700236113,1
Disease_UnmaskedMito,0.5064973756517822,27.80910157752384,0.7686145789778096,1.6225437906076245,136.65833567906697,14.828442282220418,1.2497096499284392,81.84371659834932,0
Disease_UnmaskedMito,0.6161738239696978,18.540451087761877,0.6351707919275572,1.7574810211828678,105.74542125362397,18.930581213278696,1.0933719668688804,70.10592979592226,0
Disease_UnmaskedMito,0.549394616269508,26.254506350488647,0.7105408543404431,2.014277197970771,105.79683899125116,17.246758460387834,1.9042879609102092,81.42405795616642,0
Disease_UnmaskedMito,0.5058380216790739,22.324548105905144,0.8982436637131113,1.9759934819075151,107.05969507851191,19.887922121061713,1.5763328725637447,69.76695050359413,0
Disease_UnmaskedMito,0.5455451957880005,23.005265598944955,0.8822624687673463,1.889638189401336,114.5733740640681,18.781982703033723,1.6810538538025739,73.46644250337793,0
Disease_UnmaskedMito,0.5970912121389923,22.833600930624723,0.6965214249746435,1.2656037961450517,139.6503247860412,18.993550167582452,1.7397788496938913,73.62350286001941,0
Disease_UnmaskedMito,0.5732964160905195,31.444257778835404,0.6866989062675465,1.0104581943963808,136.90602241341156,14.519868318829042,1.3105591484957237,81.9351507495285,1
Disease_UnmaskedMito,0.5714530224764254,19.73748234227918,0.7655216338886165,1.6684397335690808,101.60644722960691,16.12324548593113,1.4031857100005931,68.57100041126493,0
Disease_UnmaskedMito,0.5161951213761004,23.314373253788457,0.7413362049671295,1.485846289497482,116.98562495490296,16.169214574598303,1.5859953368650834,87.8691210414051,0
Disease_UnmaskedMito,0.5128495686243641,24.586742516045067,0.7554624215008309,1.665339107592254,142.61079608626702,23.429860944288116,1.0886835783599336,76.9321305428783,0
Disease_UnmaskedMito,0.6486290994647208,22.520300703400803,0.8774974605077827,1.322247463664803,95.98632773678371,19.80652427727875,1.0066369873520116,74.42833492285592,0
Disease_UnmaskedMito,0.6529473810116403,16.624671972922936,0.6730810788486805,1.2249993880006842,115.06234166390088,17.79721158903203,1.6765598509733104,79.66312388707831,0
Disease_UnmaskedMito,0.5896218356854879,23.62857160726006,0.8185604267834735,1.2947772980223344,132.4094533390083,12.585926509188623,1.5699772631640743,89.42525676971813,0
Disease_UnmaskedMito,0.566869168167047,22.433861798134224,0.8173774252012344,0.7428706475133451,123.5089251493896,17.481352756780442,1.2370794770057982,81.91442995084316,0
Disease_UnmaskedMito,0.5440184862748219,18.99133146054541,0.7667952385277017,1.5710090653464432,119.60125687879484,21.092762903237087,1.6839134562186926,66.20438123553268,0
Disease_UnmaskedMito,0.564056036493188,27.556922054643408,0.6250094481951074,1.5953814578457992,105.84411403594325,18.796443919682325,1.262287713754277,78.67969380283752,0
Disease_UnmaskedMito,0.6973004491541523,19.01639508334221,0.6865191357092378,1.1339031631502656,143.9560370288159,16.954653278917384,1.340335197511078,73.62941678023397,0
Disease_UnmaskedMito,0.4744461697277527,21.950311246032733,0.9951976180945107,1.9662236984680779,108.22655204102485,23.42670630673921,1.3711209146304166,61.970615869150954,0
Disease_UnmaskedMito,0.6315608734131704,27.30500758349194,0.8806695724673647,1.38989142452391,117.14364056038077,23.574358736192373,1.496101984347561,73.36169273335899,0
Disease_UnmaskedMito,0.42047425439054686,23.00998594266868,0.866748807882494,1.2600092900337447,129.78162864870052,20.88877590357468,1.5425349404195496,80.5268238410555,0
Disease_UnmaskedMito,0.4944427806459718,17.173970441360602,0.7275386651402186,1.8184006756814721,108.3836335161084,16.68730941737578,1.1164030936969476,85.67042005822137,0
Disease_UnmaskedMito,0.6160570913140249,25.89280720840375,0.8723798521152746,1.688358359272244,115.75357565520247,18.739852981119633,1.3905254296077936,94.55224646663655,0
Disease_UnmaskedMito,0.5944729625039554,21.510117342781843,0.8254525466752817,1.2513911661238468,142.8902533375827,15.163652477353164,1.4855865867079043,85.37101420224538,0
Disease_UnmaskedMito,0.5807814835363995,23.42298942197793,0.7834347063199533,1.5234229736338702,108.83464889091913,17.229337130729792,1.7688656256116733,77.81910415249199,0
Disease_UnmaskedMito,0.48713629844937817,21.004367306332853,0.8740042651387003,1.7611721528287718,128.65734362421273,18.31319152136659,1.628932781645241,72.29070041700254,0
Disease_UnmaskedMito,0.5292308774923381,26.33200833834812,0.8570234613021028,1.2823344360114568,105.69799905690064,19.654741021090754,1.7628327314301564,66.7820211993223,0
Disease_UnmaskedMito,0.5722666351656404,18.250648244990902,0.7246915413959522,1.4401667206340385,110.27631425013688,16.909408554937112,1.424127233441311,72.41132870326138,0
Disease_UnmaskedMito,0.43300340921166786,25.37855387146472,0.8383987677803327,1.8270376135822637,94.39942587982068,21.997191535987437,1.667974751673089,69.64216668345136,0
Disease_UnmaskedMito,0.5507338598545704,22.59526832097743,0.9458522680595094,2.088602039414421,94.35563853178795,35.04565250483972,1.383300851199874,69.60467875467924,0
Disease_UnmaskedMito,0.6276398384690985,19.74800372146097,0.8306052885230468,1.4927166081413177,127.7801752675331,20.965835299428107,1.6988738388167837,73.72853125221047,0
Disease_UnmaskedMito,0.5365700744458951,26.795935039037815,0.8311612427929459,1.7596082243537854,108.28751561413547,13.84067230355905,1.377503184572852,79.48009486649192,0
